Date,SP500,DAX,KOSPI,NIKKEI,HSCEI,GOLD
2009-02-25,764.9000244140625,3846.2099609375,1067.0799560546875,7461.22021484375,7183.72021484375,93.1500015258789
2009-02-26,752.8300170898438,3942.6201171875,1054.7900390625,7457.93017578125,6995.41015625,93.05999755859375
2009-02-27,735.0900268554688,3843.739990234375,1063.030029296875,7568.419921875,6902.83984375,92.62999725341797
2009-03-02,700.8200073242188,3710.070068359375,1018.8099975585938,7280.14990234375,6582.22998046875,90.93000030517578
2009-03-03,696.3300170898438,3690.719970703125,1025.5699462890625,7229.72021484375,6617.56982421875,90.04000091552734
2009-03-04,712.8699951171875,3890.93994140625,1059.260009765625,7290.9599609375,6948.3701171875,88.98999786376953
2009-03-05,682.5499877929688,3695.489990234375,1058.1800537109375,7433.490234375,6900.75,91.98999786376953
2009-03-06,683.3800048828125,3666.409912109375,1055.030029296875,7173.10009765625,6785.47021484375,92.29000091552734
2009-03-09,676.530029296875,3692.030029296875,1071.72998046875,7086.02978515625,6725.580078125,90.56999969482422
2009-03-10,719.5999755859375,3886.97998046875,1092.199951171875,7054.97998046875,6880.669921875,88.13999938964844
2009-03-11,721.3599853515625,3914.10009765625,1127.510009765625,7376.1201171875,7007.740234375,89.22000122070312
2009-03-12,750.739990234375,3956.219970703125,1128.3900146484375,7198.25,6962.47998046875,91.0999984741211
2009-03-13,756.5499877929688,3953.60009765625,1126.030029296875,7569.27978515625,7282.52001953125,91.30000305175781
2009-03-16,753.8900146484375,4044.5400390625,1125.4599609375,7704.14990234375,7599.35009765625,90.80000305175781
2009-03-17,778.1199951171875,3987.77001953125,1163.8800048828125,7949.1298828125,7508.080078125,90.04000091552734
2009-03-18,794.3499755859375,3996.320068359375,1169.949951171875,7972.169921875,7632.52001953125,93.08999633789062
2009-03-19,784.0399780273438,4043.4599609375,1161.81005859375,7945.9599609375,7731.43017578125,94.3499984741211
2009-03-23,822.9199829101562,4176.3701171875,1199.5,8215.5302734375,7959.91015625,92.08000183105469
2009-03-24,806.1199951171875,4187.35986328125,1221.699951171875,8488.2998046875,8063.2900390625,90.94999694824219
2009-03-25,813.8800048828125,4223.2900390625,1229.02001953125,8479.990234375,7966.990234375,91.9800033569336
2009-03-26,832.8599853515625,4259.3701171875,1243.800048828125,8636.330078125,8489.2900390625,91.93000030517578
2009-03-27,815.9400024414062,4203.5498046875,1237.510009765625,8626.9697265625,8481.2197265625,90.69000244140625
2009-03-30,787.530029296875,3989.22998046875,1197.4599609375,8236.080078125,7900.08984375,89.9800033569336
2009-03-31,797.8699951171875,4084.760009765625,1206.260009765625,8109.52978515625,8070.1298828125,90.27999877929688
2009-04-01,811.0800170898438,4131.06982421875,1233.3599853515625,8351.91015625,8077.68017578125,91.02999877929688
2009-04-02,834.3800048828125,4381.919921875,1276.969970703125,8719.7802734375,8572.2001953125,88.80000305175781
2009-04-03,842.5,4384.990234375,1283.75,8749.83984375,8574.73046875,87.58999633789062
2009-04-06,835.47998046875,4349.81005859375,1297.8499755859375,8857.9296875,8804.4501953125,85.2699966430664
2009-04-07,815.5499877929688,4322.5,1300.0999755859375,8832.849609375,8772.650390625,86.73999786376953
2009-04-08,825.1599731445312,4357.919921875,1262.0699462890625,8595.009765625,8546.7099609375,86.61000061035156
2009-04-09,856.5599975585938,4491.1201171875,1316.3499755859375,8916.0595703125,8831.8203125,86.30999755859375
2009-04-14,841.5,4557.009765625,1342.6300048828125,8842.6796875,9214.91015625,87.37000274658203
2009-04-15,852.0599975585938,4549.7900390625,1333.0899658203125,8742.9599609375,9305.4599609375,87.5
2009-04-16,865.2999877929688,4609.4599609375,1336.719970703125,8755.259765625,9141.23046875,85.80999755859375
2009-04-17,869.5999755859375,4676.83984375,1329.0,8907.580078125,9052.1796875,85.22000122070312
2009-04-20,832.3900146484375,4486.2998046875,1336.3900146484375,8924.75,9230.0400390625,86.94999694824219
2009-04-21,850.0800170898438,4501.6298828125,1336.81005859375,8711.330078125,9039.08984375,86.88999938964844
2009-04-22,843.5499877929688,4594.419921875,1356.02001953125,8727.2998046875,8721.25,87.37999725341797
2009-04-23,851.9199829101562,4538.2099609375,1368.800048828125,8847.009765625,8939.08984375,88.80000305175781
2009-04-24,866.22998046875,4674.31982421875,1354.0999755859375,8707.990234375,8979.1796875,89.72000122070312
2009-04-27,857.510009765625,4694.06982421875,1339.8299560546875,8726.33984375,8641.4296875,89.01000213623047
2009-04-28,855.1599731445312,4607.419921875,1300.239990234375,8493.76953125,8485.2197265625,87.75
2009-04-30,872.8099975585938,4769.4501953125,1369.3599853515625,8828.259765625,9084.91015625,87.2699966430664
2009-05-07,907.3900146484375,4804.10009765625,1401.0799560546875,9385.7001953125,9896.9296875,89.44000244140625
2009-05-08,929.22998046875,4913.89990234375,1412.1300048828125,9432.830078125,10051.900390625,89.9800033569336
2009-05-11,909.239990234375,4866.91015625,1415.1600341796875,9451.98046875,9764.26953125,89.69000244140625
2009-05-12,908.3499755859375,4854.10986328125,1403.510009765625,9298.6103515625,9722.2197265625,90.69999694824219
2009-05-13,883.9199829101562,4727.60986328125,1414.52001953125,9340.490234375,9738.6201171875,91.08999633789062
2009-05-14,893.0700073242188,4738.47021484375,1380.949951171875,9093.73046875,9448.5302734375,91.02999877929688
2009-05-15,882.8800048828125,4737.5,1391.72998046875,9265.01953125,9607.2900390625,91.55000305175781
2009-05-18,909.7100219726562,4851.9599609375,1386.6800537109375,9038.6904296875,9792.240234375,90.36000061035156
2009-05-19,908.1300048828125,4959.6201171875,1428.2099609375,9290.2900390625,10072.509765625,90.95999908447266
2009-05-20,903.469970703125,5038.93994140625,1435.699951171875,9344.6396484375,10042.6103515625,92.25
2009-05-21,888.3300170898438,4900.669921875,1421.6500244140625,9264.150390625,9927.2802734375,93.8499984741211
2009-05-22,887.0,4918.75,1403.75,9225.8095703125,9790.7900390625,94.1500015258789
2009-05-26,910.3300170898438,4985.60009765625,1372.0400390625,9310.8095703125,9684.0703125,93.76000213623047
2009-05-27,893.0599975585938,5000.77001953125,1362.02001953125,9438.76953125,10202.25,93.44999694824219
2009-05-29,919.1400146484375,4940.81982421875,1395.8900146484375,9522.5,10428.1904296875,96.19999694824219
2009-06-01,942.8699951171875,5142.56005859375,1415.0999755859375,9677.75,10937.849609375,95.7300033569336
2009-06-02,944.739990234375,5144.06005859375,1412.8499755859375,9704.3095703125,10637.66015625,96.36000061035156
2009-06-03,931.760009765625,5054.52978515625,1414.8900146484375,9741.669921875,10825.2001953125,94.41000366210938
2009-06-04,942.4600219726562,5064.7998046875,1378.1400146484375,9668.9599609375,10706.6796875,96.2300033569336
2009-06-05,940.0900268554688,5077.02978515625,1394.7099609375,9768.009765625,10862.0498046875,93.70999908447266
2009-06-08,939.1400146484375,5004.72021484375,1393.300048828125,9865.6298828125,10667.8798828125,93.55999755859375
2009-06-09,942.4299926757812,4997.85986328125,1371.8399658203125,9786.8203125,10504.3203125,93.83000183105469
2009-06-10,939.1500244140625,5051.18017578125,1414.8800048828125,9991.490234375,11033.5498046875,93.86000061035156
2009-06-11,944.8900146484375,5107.259765625,1419.3900146484375,9981.330078125,11080.83984375,93.69999694824219
2009-06-12,946.2100219726562,5069.240234375,1428.5899658203125,10135.8203125,11088.76953125,92.16999816894531
2009-06-15,923.719970703125,4889.93994140625,1412.4200439453125,10039.669921875,10877.5400390625,91.0999984741211
2009-06-16,911.969970703125,4890.72021484375,1399.1500244140625,9752.8798828125,10716.3203125,91.93000030517578
2009-06-17,910.7100219726562,4799.97998046875,1391.1700439453125,9840.849609375,10700.150390625,92.3499984741211
2009-06-18,918.3699951171875,4837.47998046875,1375.760009765625,9703.7197265625,10422.3095703125,91.61000061035156
2009-06-19,921.22998046875,4839.4599609375,1383.3399658203125,9786.259765625,10509.849609375,91.9000015258789
2009-06-22,893.0399780273438,4693.39990234375,1399.7099609375,9826.26953125,10638.7998046875,90.54000091552734
2009-06-23,895.0999755859375,4707.14990234375,1360.5400390625,9549.6103515625,10280.1298828125,90.91999816894531
2009-06-24,900.9400024414062,4836.009765625,1363.7900390625,9590.3203125,10530.349609375,91.44999694824219
2009-06-25,920.260009765625,4800.56005859375,1392.72998046875,9796.080078125,10763.759765625,92.30999755859375
2009-06-26,918.9000244140625,4776.47021484375,1394.530029296875,9877.3896484375,11037.1396484375,92.29000091552734
2009-06-29,927.22998046875,4885.08984375,1388.449951171875,9783.4697265625,10987.5703125,92.04000091552734
2009-06-30,919.3200073242188,4808.64013671875,1390.0699462890625,9958.4404296875,10962.6103515625,91.18000030517578
2009-07-02,896.4199829101562,4718.490234375,1411.47998046875,9876.150390625,10971.8896484375,91.25
2009-07-06,898.719970703125,4651.81982421875,1428.93994140625,9680.8701171875,10827.6201171875,90.76000213623047
2009-07-07,881.030029296875,4598.18994140625,1434.199951171875,9647.7900390625,10674.669921875,90.70999908447266
2009-07-08,879.5599975585938,4572.64990234375,1431.02001953125,9420.75,10573.7099609375,89.2699966430664
2009-07-09,882.6799926757812,4630.06982421875,1430.8900146484375,9291.0595703125,10641.1904296875,89.51000213623047
2009-07-10,879.1300048828125,4576.31005859375,1428.6199951171875,9287.2802734375,10574.419921875,89.58000183105469
2009-07-13,901.0499877929688,4722.33984375,1378.1199951171875,9050.330078125,10279.25,90.19000244140625
2009-07-14,905.8400268554688,4781.68994140625,1385.56005859375,9261.8095703125,10651.8603515625,90.80999755859375
2009-07-15,932.6799926757812,4928.43994140625,1420.8599853515625,9269.25,10860.66015625,92.23999786376953
2009-07-16,940.739990234375,4957.18994140625,1432.219970703125,9344.16015625,10902.4697265625,91.9800033569336
2009-07-17,940.3800048828125,4978.39990234375,1440.0999755859375,9395.3203125,11146.4296875,91.93000030517578
2009-07-21,954.5800170898438,5093.97021484375,1488.989990234375,9652.01953125,11592.25,93.12999725341797
2009-07-22,954.0700073242188,5121.56005859375,1494.0400390625,9723.16015625,11481.2998046875,93.44000244140625
2009-07-23,976.2899780273438,5247.27978515625,1496.489990234375,9792.9404296875,11823.75,93.26000213623047
2009-07-24,979.260009765625,5229.35986328125,1502.5899658203125,9944.5498046875,11984.3603515625,93.41000366210938
2009-07-27,982.1799926757812,5251.5498046875,1524.050048828125,10088.66015625,12189.6201171875,93.70999908447266
2009-07-28,979.6199951171875,5174.740234375,1526.030029296875,10087.259765625,12424.580078125,92.11000061035156
2009-07-29,975.1500244140625,5270.31982421875,1524.3199462890625,10113.240234375,11991.3701171875,91.19999694824219
2009-07-30,986.75,5360.66015625,1534.739990234375,10165.2099609375,11991.599609375,91.62000274658203
2009-07-31,987.47998046875,5332.14013671875,1557.2900390625,10356.830078125,12123.58984375,93.3499984741211
2009-08-03,1002.6300048828125,5426.85009765625,1564.97998046875,10352.4697265625,12368.2001953125,93.87000274658203
2009-08-04,1005.6500244140625,5417.02001953125,1566.3699951171875,10375.009765625,12218.669921875,94.68000030517578
2009-08-05,1002.719970703125,5353.009765625,1559.469970703125,10252.5302734375,11968.48046875,94.77999877929688
2009-08-06,997.0800170898438,5369.97998046875,1565.0400390625,10388.08984375,12052.599609375,94.5999984741211
2009-08-07,1010.47998046875,5458.9599609375,1576.0,10412.08984375,11612.1796875,93.75
2009-08-10,1007.0999755859375,5418.1201171875,1576.1099853515625,10524.259765625,11901.650390625,92.93000030517578
2009-08-11,994.3499755859375,5285.81005859375,1579.2099609375,10585.4599609375,11988.7900390625,92.79000091552734
2009-08-12,1005.8099975585938,5350.08984375,1565.3499755859375,10435.0,11656.3203125,92.94999694824219
2009-08-13,1012.72998046875,5401.10986328125,1564.6400146484375,10517.1904296875,11900.150390625,93.72000122070312
2009-08-14,1004.0900268554688,5309.10986328125,1591.4100341796875,10597.330078125,11899.7998046875,93.0
2009-08-17,979.72998046875,5201.60986328125,1547.06005859375,10268.6103515625,11395.009765625,91.61000061035156
2009-08-18,989.6699829101562,5250.740234375,1550.239990234375,10284.9599609375,11448.66015625,92.05999755859375
2009-08-19,996.4600219726562,5231.97998046875,1545.9599609375,10204.0,11260.830078125,92.52999877929688
2009-08-20,1007.3699951171875,5311.06005859375,1576.3900146484375,10383.41015625,11518.83984375,92.2699966430664
2009-08-21,1026.1300048828125,5462.740234375,1580.97998046875,10238.2001953125,11464.73046875,93.6500015258789
2009-08-24,1025.5699462890625,5519.75,1612.219970703125,10581.0498046875,11703.490234375,92.33999633789062
2009-08-25,1028.0,5557.08984375,1601.3800048828125,10497.3603515625,11654.8095703125,92.76000213623047
2009-08-26,1028.1199951171875,5521.97021484375,1614.1199951171875,10639.7099609375,11657.1298828125,92.79000091552734
2009-08-27,1030.97998046875,5470.330078125,1599.3299560546875,10473.9697265625,11570.669921875,93.19000244140625
2009-08-28,1028.9300537109375,5517.35009765625,1607.93994140625,10534.1396484375,11433.98046875,93.87000274658203
2009-08-31,1020.6199951171875,5464.60986328125,1591.8499755859375,10492.5302734375,11278.259765625,93.4000015258789
2009-09-02,994.75,5319.83984375,1613.1600341796875,10280.4599609375,11192.3896484375,96.19000244140625
2009-09-03,1003.239990234375,5301.419921875,1613.530029296875,10214.6396484375,11429.2099609375,97.45999908447266
2009-09-04,1016.4000244140625,5384.43017578125,1608.9000244140625,10187.1103515625,11760.5498046875,97.52999877929688
2009-09-08,1025.3900146484375,5481.72998046875,1619.68994140625,10393.23046875,12275.66015625,97.43000030517578
2009-09-09,1033.3699951171875,5574.259765625,1607.77001953125,10312.1396484375,12105.5400390625,97.08000183105469
2009-09-10,1044.1400146484375,5594.77001953125,1644.6800537109375,10513.669921875,12216.8203125,97.69999694824219
2009-09-11,1042.72998046875,5624.02001953125,1651.699951171875,10444.330078125,12268.2099609375,98.77999877929688
2009-09-14,1049.3399658203125,5620.240234375,1634.9100341796875,10202.0595703125,12157.08984375,97.95999908447266
2009-09-15,1052.6300048828125,5628.97998046875,1653.4000244140625,10217.6201171875,12156.0703125,98.9000015258789
2009-09-16,1068.760009765625,5700.259765625,1683.3299560546875,10270.76953125,12525.7197265625,99.91000366210938
2009-09-17,1065.489990234375,5731.14013671875,1695.469970703125,10443.7998046875,12668.25,99.33999633789062
2009-09-18,1068.300048828125,5703.830078125,1699.7099609375,10370.5400390625,12614.5703125,98.66999816894531
2009-09-24,1050.780029296875,5605.2099609375,1693.8800048828125,10544.2197265625,12047.25,97.55000305175781
2009-09-25,1044.3800048828125,5581.41015625,1691.47998046875,10265.98046875,12056.48046875,97.0
2009-09-28,1062.97998046875,5736.31005859375,1675.550048828125,10009.51953125,11752.650390625,97.05000305175781
2009-09-29,1060.6099853515625,5713.52001953125,1690.050048828125,10100.2001953125,11988.3701171875,97.43000030517578
2009-09-30,1057.0799560546875,5675.16015625,1673.1400146484375,10133.23046875,11858.150390625,98.8499984741211
2009-10-05,1040.4599609375,5508.85009765625,1606.9000244140625,9674.490234375,11645.0498046875,99.81999969482422
2009-10-06,1054.719970703125,5657.64013671875,1598.43994140625,9691.7998046875,11986.1103515625,102.27999877929688
2009-10-07,1057.5799560546875,5640.75,1598.0,9799.599609375,12319.419921875,102.36000061035156
2009-10-08,1065.47998046875,5716.5400390625,1615.4599609375,9832.4697265625,12455.83984375,103.63999938964844
2009-10-09,1071.489990234375,5711.8798828125,1646.7900390625,10016.3896484375,12496.0595703125,102.83999633789062
2009-10-13,1073.18994140625,5714.31005859375,1628.9300537109375,10076.5595703125,12507.8701171875,104.26000213623047
2009-10-14,1092.02001953125,5854.14013671875,1649.0899658203125,10060.2099609375,12777.740234375,104.18000030517578
2009-10-15,1096.56005859375,5830.77001953125,1658.989990234375,10238.650390625,12859.7099609375,102.86000061035156
2009-10-16,1087.6800537109375,5743.39013671875,1640.3599853515625,10257.5595703125,12751.4599609375,103.18000030517578
2009-10-19,1097.9100341796875,5852.56005859375,1649.0699462890625,10236.509765625,12947.73046875,104.2300033569336
2009-10-20,1091.06005859375,5811.77001953125,1659.1500244140625,10336.83984375,13039.9599609375,103.41999816894531
